-0.16899117054312374 -1.744387008172613 1.1832244609625144 0.561059699333927 1.4011155620304185 -1.5700589233323754
-0.8173134444918402 -1.9392956940485964 1.5254429574608874 0.4136239726088311 0.7525994080449747 -1.5698505902926359
-1.241944107257952 -1.7668623170068831 1.4127476079189236 0.3538675490313592 0.32783280778545176 -1.569632373154021
-0.062105115996902605 -1.8195859049216456 2.0262423145540893 -0.20690116476035758 1.5078155065881829 -1.569933689274852
-0.8983563252689226 -2.0061658345924456 2.140809708811222 -0.13489697365295417 0.6717111326370553 -1.5699338162449958
-1.2246073874710115 -1.8269337520494413 2.0322010366767636 -0.2056421883817281 0.34521748878081926 -1.5698119051169694
0.002260531428508017 -1.2439949735876108 2.633393170953788 -1.3894893919087474 1.5721822243504855 -1.5699211056445126
-0.34459862534899255 -1.1325812706865501 2.6645169284827865 -1.5321551073365542 1.2254733950989767 -1.5700553417301633
3.557287297404331 -2.158465100416891 -2.4025541516056403 4.554008328089966 5.149180631334295 4.71782575031473
-1.2838236391777116 -1.5037936477317486 -1.8758328274404068 4.968148038350566 1.5949311152127343 -2.698502569868803
-1.4180705323790317 -2.1441651636780725 -2.470172378344969 1.5715432504855764 0.20426343178001982 1.4695344626567026
-3.437092422683218 -1.476542951139685 -1.8029316362360879 2.5986121578237302 4.798127192177189 -1.5229542515373335
5.2761862991120525 -1.4004615095497184 1.0328412624959666 5.097690548362802 -1.6036868206255521 0.9566206928376335
2.1539352315996485 -1.3244309133876757 -2.3162091749566747 -1.0903267280190274 1.5382580931915317 0.5225391755034936
